code,time,price,volume,turnover,ticker_direction,sequence,type,push_data_type
HK.999010,2020-07-30 09:53:48,24975.0,1,24975.0,SELL,6855085752254988291,AUTO_MATCH,REALTIME
HK.53614,2020-07-30 09:53:48,0.048,24200000,1161600.0,BUY,6855085752254989103,AUTO_MATCH,REALTIME
HK.53614,2020-07-30 09:53:48,0.048,4800000,230400.0,SELL,6855085752254989104,AUTO_MATCH,REALTIME
HK.64371,2020-07-30 09:53:48,0.071,50000,3549.9999999999995,BUY,6855085752254988400,AUTO_MATCH,REALTIME
HK.53614,2020-07-30 09:53:49,0.048,1000000,48000.0,SELL,6855085756549956401,AUTO_MATCH,REALTIME
HK.999010,2020-07-30 09:53:49,24974.0,2,49948.0,SELL,6855085756549955607,AUTO_MATCH,REALTIME
HK.53614,2020-07-30 09:53:49,0.048,630000,30240.0,SELL,6855085756549956402,AUTO_MATCH,REALTIME
HK.53614,2020-07-30 09:53:51,0.048,25000000,1200000.0,SELL,6855085765139890995,AUTO_MATCH,REALTIME
HK.999010,2020-07-30 09:53:53,24971.0,2,49942.0,NEUTRAL,6855085773729824775,AUTO_MATCH,REALTIME
HK.53614,2020-07-30 09:53:53,0.048,1000000,48000.0,BUY,6855085773729825588,AUTO_MATCH,REALTIME
HK.999010,2020-07-30 09:53:53,24974.0,1,24974.0,BUY,6855085773729824812,AUTO_MATCH,REALTIME
HK.999010,2020-07-30 09:53:54,24975.0,1,24975.0,BUY,6855085778024792070,AUTO_MATCH,REALTIME
HK.999010,2020-07-30 09:53:56,24970.0,1,24970.0,SELL,6855085786614726679,AUTO_MATCH,REALTIME
HK.999010,2020-07-30 09:53:56,24970.0,1,24970.0,SELL,6855085786614726686,AUTO_MATCH,REALTIME
HK.53614,2020-07-30 09:53:58,0.047,3000000,141000.0,SELL,6855085795204662069,AUTO_MATCH,REALTIME
HK.53614,2020-07-30 09:53:58,0.047,6900000,324300.0,BUY,6855085795204662070,AUTO_MATCH,REALTIME
HK.53614,2020-07-30 09:53:58,0.047,9800000,460600.0,BUY,6855085795204662071,AUTO_MATCH,REALTIME
HK.53614,2020-07-30 09:53:58,0.047,1400000,65800.0,BUY,6855085795204662072,AUTO_MATCH,REALTIME
HK.53614,2020-07-30 09:53:58,0.047,1380000,64860.0,BUY,6855085795204662073,AUTO_MATCH,REALTIME
HK.53614,2020-07-30 09:53:58,0.047,2500000,117500.0,BUY,6855085795204662074,AUTO_MATCH,REALTIME
HK.999010,2020-07-30 09:53:58,24967.0,1,24967.0,SELL,6855085795204661283,AUTO_MATCH,REALTIME
HK.999010,2020-07-30 09:53:58,24967.0,1,24967.0,SELL,6855085795204661290,AUTO_MATCH,REALTIME
HK.999010,2020-07-30 09:53:59,24968.0,1,24968.0,BUY,6855085799499628555,AUTO_MATCH,REALTIME
HK.999010,2020-07-30 09:54:00,24969.0,1,24969.0,SELL,6855085803794595895,AUTO_MATCH,REALTIME
HK.999010,2020-07-30 09:54:01,24969.0,2,49938.0,NEUTRAL,6855085808089563187,AUTO_MATCH,REALTIME
HK.999010,2020-07-30 09:54:02,24970.0,1,24970.0,BUY,6855085812384530471,AUTO_MATCH,REALTIME
HK.999010,2020-07-30 09:54:02,24971.0,1,24971.0,BUY,6855085812384530474,AUTO_MATCH,REALTIME
HK.999010,2020-07-30 09:54:05,24973.0,1,24973.0,SELL,6855085825269432363,AUTO_MATCH,REALTIME
HK.999010,2020-07-30 09:54:07,24968.0,2,49936.0,NEUTRAL,6855085833859366934,AUTO_MATCH,REALTIME
HK.53614,2020-07-30 09:54:07,0.047,8280000,389160.0,SELL,6855085833859367739,AUTO_MATCH,REALTIME
HK.53614,2020-07-30 09:54:07,0.047,11200000,526400.0,SELL,6855085833859367740,AUTO_MATCH,REALTIME
HK.53614,2020-07-30 09:54:09,0.047,6150000,289050.0,SELL,6855085842449302333,AUTO_MATCH,REALTIME
HK.53614,2020-07-30 09:54:09,0.047,1400000,65800.0,BUY,6855085842449302334,AUTO_MATCH,REALTIME
HK.53614,2020-07-30 09:54:09,0.047,1380000,64860.0,BUY,6855085842449302335,AUTO_MATCH,REALTIME
HK.53614,2020-07-30 09:54:09,0.047,4800000,225600.0,BUY,6855085842449302336,AUTO_MATCH,REALTIME
HK.53614,2020-07-30 09:54:09,0.047,1380000,64860.0,BUY,6855085842449302337,AUTO_MATCH,REALTIME
HK.53614,2020-07-30 09:54:09,0.047,1400000,65800.0,BUY,6855085842449302338,AUTO_MATCH,REALTIME
HK.999010,2020-07-30 09:54:11,24967.0,2,49934.0,SELL,6855085851039236111,AUTO_MATCH,REALTIME
HK.53614,2020-07-30 09:54:12,0.047,4800000,225600.0,SELL,6855085855334204227,AUTO_MATCH,REALTIME
HK.53614,2020-07-30 09:54:12,0.047,2800000,131600.0,SELL,6855085855334204228,AUTO_MATCH,REALTIME
HK.53614,2020-07-30 09:54:12,0.047,2760000,129720.0,SELL,6855085855334204229,AUTO_MATCH,REALTIME
HK.999010,2020-07-30 09:54:13,24967.0,1,24967.0,BUY,6855085859629170714,AUTO_MATCH,REALTIME
HK.999010,2020-07-30 09:54:15,24964.0,1,24964.0,NEUTRAL,6855085868219105315,AUTO_MATCH,REALTIME
HK.999010,2020-07-30 09:54:15,24964.0,1,24964.0,NEUTRAL,6855085868219105322,AUTO_MATCH,REALTIME
HK.53614,2020-07-30 09:54:16,0.047,30000000,1410000.0,BUY,6855085872514073414,AUTO_MATCH,REALTIME
HK.53614,2020-07-30 09:54:16,0.047,1150000,54050.0,BUY,6855085872514073415,AUTO_MATCH,REALTIME
HK.53614,2020-07-30 09:54:17,0.047,1380000,64860.0,BUY,6855085876809040712,AUTO_MATCH,REALTIME
HK.53614,2020-07-30 09:54:17,0.047,1400000,65800.0,BUY,6855085876809040713,AUTO_MATCH,REALTIME
HK.53614,2020-07-30 09:54:17,0.047,1380000,64860.0,BUY,6855085876809040714,AUTO_MATCH,REALTIME
HK.53614,2020-07-30 09:54:17,0.047,1400000,65800.0,BUY,6855085876809040715,AUTO_MATCH,REALTIME
HK.53614,2020-07-30 09:54:17,0.047,4800000,225600.0,BUY,6855085876809040716,AUTO_MATCH,REALTIME
HK.53614,2020-07-30 09:54:18,0.047,4800000,225600.0,SELL,6855085881104008013,AUTO_MATCH,REALTIME
HK.53614,2020-07-30 09:54:18,0.047,2760000,129720.0,SELL,6855085881104008014,AUTO_MATCH,REALTIME
HK.53614,2020-07-30 09:54:18,0.047,2800000,131600.0,SELL,6855085881104008015,AUTO_MATCH,REALTIME
HK.999010,2020-07-30 09:54:20,24968.0,2,49936.0,NEUTRAL,6855085889693941767,AUTO_MATCH,REALTIME
HK.53614,2020-07-30 09:54:21,0.047,30000000,1410000.0,SELL,6855085893988909904,AUTO_MATCH,REALTIME
HK.53614,2020-07-30 09:54:21,0.047,1000000,47000.0,SELL,6855085893988909905,AUTO_MATCH,REALTIME
HK.999010,2020-07-30 09:54:22,24964.0,1,24964.0,SELL,6855085898283876355,AUTO_MATCH,REALTIME
HK.999010,2020-07-30 09:54:23,24966.0,1,24966.0,BUY,6855085902578843677,AUTO_MATCH,REALTIME
HK.53614,2020-07-30 09:54:23,0.047,30000000,1410000.0,SELL,6855085902578844498,AUTO_MATCH,REALTIME
HK.999010,2020-07-30 09:54:24,24964.0,2,49928.0,SELL,6855085906873810955,AUTO_MATCH,REALTIME
HK.53614,2020-07-30 09:54:24,0.047,1000000,47000.0,BUY,6855085906873811795,AUTO_MATCH,REALTIME
HK.64371,2020-07-30 09:54:24,0.072,100000,7199.999999999999,SELL,6855085906873811057,AUTO_MATCH,REALTIME
HK.53614,2020-07-30 09:54:24,0.047,1400000,65800.0,BUY,6855085906873811796,AUTO_MATCH,REALTIME
HK.53614,2020-07-30 09:54:24,0.047,1380000,64860.0,BUY,6855085906873811797,AUTO_MATCH,REALTIME
HK.53614,2020-07-30 09:54:28,0.047,28000000,1316000.0,BUY,6855085924053680982,AUTO_MATCH,REALTIME
HK.53614,2020-07-30 09:54:29,0.047,630000,29610.0,BUY,6855085928348648279,AUTO_MATCH,REALTIME
HK.53614,2020-07-30 09:54:29,0.047,1000000,47000.0,SELL,6855085928348648280,AUTO_MATCH,REALTIME
HK.53614,2020-07-30 09:54:29,0.047,1400000,65800.0,SELL,6855085928348648281,AUTO_MATCH,REALTIME
HK.53614,2020-07-30 09:54:29,0.047,1380000,64860.0,SELL,6855085928348648282,AUTO_MATCH,REALTIME
HK.53614,2020-07-30 09:54:29,0.047,960000,45120.0,SELL,6855085928348648283,AUTO_MATCH,REALTIME
HK.999010,2020-07-30 09:54:29,24964.0,2,49928.0,NEUTRAL,6855085928348647458,AUTO_MATCH,REALTIME
HK.53614,2020-07-30 09:54:29,0.047,960000,45120.0,SELL,6855085928348648284,AUTO_MATCH,REALTIME
HK.53614,2020-07-30 09:54:29,0.047,1500000,70500.0,SELL,6855085928348648285,AUTO_MATCH,REALTIME
HK.53614,2020-07-30 09:54:29,0.047,1500000,70500.0,SELL,6855085928348648286,AUTO_MATCH,REALTIME
HK.999010,2020-07-30 09:54:30,24962.0,1,24962.0,SELL,6855085932643614735,AUTO_MATCH,REALTIME
HK.53614,2020-07-30 09:54:30,0.047,960000,45120.0,SELL,6855085932643615583,AUTO_MATCH,REALTIME
HK.999010,2020-07-30 09:54:30,24963.0,1,24963.0,NEUTRAL,6855085932643614836,AUTO_MATCH,REALTIME
HK.53614,2020-07-30 09:54:31,0.047,19710000,926370.0,SELL,6855085936938582880,AUTO_MATCH,REALTIME
HK.999010,2020-07-30 09:54:31,24961.0,1,24961.0,NEUTRAL,6855085936938582141,AUTO_MATCH,REALTIME
HK.999010,2020-07-30 09:54:31,24961.0,1,24961.0,NEUTRAL,6855085936938582148,AUTO_MATCH,REALTIME
HK.999010,2020-07-30 09:54:33,24963.0,1,24963.0,BUY,6855085945528516615,AUTO_MATCH,REALTIME
HK.999010,2020-07-30 09:54:34,24961.0,1,24961.0,SELL,6855085949823483966,AUTO_MATCH,REALTIME
HK.999010,2020-07-30 09:54:35,24960.0,1,24960.0,SELL,6855085954118451235,AUTO_MATCH,REALTIME
HK.999010,2020-07-30 09:54:35,24960.0,1,24960.0,SELL,6855085954118451242,AUTO_MATCH,REALTIME
HK.999010,2020-07-30 09:54:39,24960.0,1,24960.0,NEUTRAL,6855085971298320456,AUTO_MATCH,REALTIME
HK.999010,2020-07-30 09:54:39,24960.0,1,24960.0,NEUTRAL,6855085971298320467,AUTO_MATCH,REALTIME
HK.999010,2020-07-30 09:54:40,24960.0,1,24960.0,NEUTRAL,6855085975593287691,AUTO_MATCH,REALTIME
HK.999010,2020-07-30 09:54:40,24959.0,1,24959.0,SELL,6855085975593287750,AUTO_MATCH,REALTIME
HK.999010,2020-07-30 09:54:40,24958.0,1,24958.0,SELL,6855085975593287757,AUTO_MATCH,REALTIME
HK.999010,2020-07-30 09:54:41,24956.0,1,24956.0,NEUTRAL,6855085979888255359,AUTO_MATCH,REALTIME
HK.999010,2020-07-30 09:54:42,24955.0,1,24955.0,SELL,6855085984183222335,AUTO_MATCH,REALTIME
HK.999010,2020-07-30 09:54:42,24956.0,1,24956.0,BUY,6855085984183222397,AUTO_MATCH,REALTIME
HK.999010,2020-07-30 09:54:43,24956.0,1,24956.0,NEUTRAL,6855085988478189630,AUTO_MATCH,REALTIME
HK.999010,2020-07-30 09:54:43,24955.0,2,49910.0,BUY,6855085988478189688,AUTO_MATCH,REALTIME
HK.999010,2020-07-30 09:54:43,24954.0,1,24954.0,SELL,6855085988478189713,AUTO_MATCH,REALTIME
HK.999010,2020-07-30 09:54:44,24954.0,1,24954.0,SELL,6855085992773156914,AUTO_MATCH,REALTIME
HK.999010,2020-07-30 09:54:44,24952.0,2,49904.0,SELL,6855085992773157063,AUTO_MATCH,REALTIME
HK.999010,2020-07-30 09:54:45,24952.0,1,24952.0,NEUTRAL,6855085997068124280,AUTO_MATCH,REALTIME
HK.53614,2020-07-30 09:54:45,0.046,1000000,46000.0,NEUTRAL,6855085997068125025,AUTO_MATCH,REALTIME
HK.53614,2020-07-30 09:54:45,0.046,1500000,69000.0,BUY,6855085997068125026,AUTO_MATCH,REALTIME
HK.53614,2020-07-30 09:54:45,0.046,1500000,69000.0,BUY,6855085997068125027,AUTO_MATCH,REALTIME
HK.53614,2020-07-30 09:54:46,0.046,1380000,63480.0,BUY,6855086001363092324,AUTO_MATCH,REALTIME
HK.53614,2020-07-30 09:54:46,0.046,1400000,64400.0,BUY,6855086001363092325,AUTO_MATCH,REALTIME
HK.53614,2020-07-30 09:54:46,0.046,28000000,1288000.0,BUY,6855086001363092326,AUTO_MATCH,REALTIME
HK.53614,2020-07-30 09:54:46,0.046,2000000,92000.0,BUY,6855086001363092327,AUTO_MATCH,REALTIME
HK.53614,2020-07-30 09:54:47,0.046,1380000,63480.0,NEUTRAL,6855086005658059624,AUTO_MATCH,REALTIME
HK.53614,2020-07-30 09:54:47,0.046,1400000,64400.0,NEUTRAL,6855086005658059625,AUTO_MATCH,REALTIME
HK.999010,2020-07-30 09:54:47,24954.0,1,24954.0,BUY,6855086005658058805,AUTO_MATCH,REALTIME
HK.999010,2020-07-30 09:54:47,24954.0,1,24954.0,BUY,6855086005658058812,AUTO_MATCH,REALTIME
HK.999010,2020-07-30 09:54:49,24953.0,1,24953.0,BUY,6855086014247993406,AUTO_MATCH,REALTIME
HK.999010,2020-07-30 09:54:50,24951.0,1,24951.0,SELL,6855086018542960647,AUTO_MATCH,REALTIME
HK.999010,2020-07-30 09:54:50,24951.0,1,24951.0,SELL,6855086018542960654,AUTO_MATCH,REALTIME
HK.53614,2020-07-30 09:54:51,0.046,630000,28980.0,SELL,6855086022837928810,AUTO_MATCH,REALTIME
HK.53614,2020-07-30 09:54:51,0.046,960000,44160.0,SELL,6855086022837928811,AUTO_MATCH,REALTIME
HK.999010,2020-07-30 09:54:52,24951.0,1,24951.0,NEUTRAL,6855086027132895427,AUTO_MATCH,REALTIME
HK.53614,2020-07-30 09:54:52,0.046,1000000,46000.0,SELL,6855086027132896108,AUTO_MATCH,REALTIME
HK.999010,2020-07-30 09:54:52,24952.0,1,24952.0,BUY,6855086027132895475,AUTO_MATCH,REALTIME
HK.999010,2020-07-30 09:54:53,24950.0,1,24950.0,SELL,6855086031427862544,AUTO_MATCH,REALTIME
HK.999010,2020-07-30 09:54:53,24950.0,1,24950.0,SELL,6855086031427862581,AUTO_MATCH,REALTIME
HK.999010,2020-07-30 09:54:53,24950.0,1,24950.0,SELL,6855086031427862584,AUTO_MATCH,REALTIME
HK.999010,2020-07-30 09:54:53,24950.0,1,24950.0,SELL,6855086031427862587,AUTO_MATCH,REALTIME
HK.999010,2020-07-30 09:54:53,24950.0,1,24950.0,SELL,6855086031427862590,AUTO_MATCH,REALTIME
HK.999010,2020-07-30 09:54:53,24950.0,1,24950.0,SELL,6855086031427862593,AUTO_MATCH,REALTIME
HK.53614,2020-07-30 09:54:53,0.046,1500000,69000.0,SELL,6855086031427863405,AUTO_MATCH,REALTIME
HK.53614,2020-07-30 09:54:53,0.046,960000,44160.0,SELL,6855086031427863406,AUTO_MATCH,REALTIME
HK.999010,2020-07-30 09:54:54,24951.0,1,24951.0,BUY,6855086035722829835,AUTO_MATCH,REALTIME
HK.53614,2020-07-30 09:54:54,0.046,22170000,1019820.0,SELL,6855086035722830703,AUTO_MATCH,REALTIME
HK.999010,2020-07-30 09:54:54,24948.0,1,24948.0,SELL,6855086035722829870,AUTO_MATCH,REALTIME
HK.999010,2020-07-30 09:54:54,24947.0,1,24947.0,SELL,6855086035722829873,AUTO_MATCH,REALTIME
HK.999010,2020-07-30 09:54:55,24946.0,1,24946.0,SELL,6855086040017797175,AUTO_MATCH,REALTIME
HK.999010,2020-07-30 09:54:58,24946.0,1,24946.0,SELL,6855086052902699011,AUTO_MATCH,REALTIME
HK.53614,2020-07-30 09:54:58,0.046,1000000,46000.0,BUY,6855086052902699888,AUTO_MATCH,REALTIME
HK.53614,2020-07-30 09:54:58,0.046,100000,4600.0,BUY,6855086052902699889,AUTO_MATCH,REALTIME
HK.999010,2020-07-30 09:54:58,24950.0,1,24950.0,BUY,6855086052902699077,AUTO_MATCH,REALTIME
HK.999010,2020-07-30 09:54:59,24948.0,1,24948.0,SELL,6855086057197666335,AUTO_MATCH,REALTIME
HK.999010,2020-07-30 09:54:59,24948.0,1,24948.0,SELL,6855086057197666338,AUTO_MATCH,REALTIME
HK.999010,2020-07-30 09:54:59,24948.0,1,24948.0,SELL,6855086057197666345,AUTO_MATCH,REALTIME
HK.999010,2020-07-30 09:54:59,24948.0,1,24948.0,SELL,6855086057197666348,AUTO_MATCH,REALTIME
HK.999010,2020-07-30 09:54:59,24947.0,2,49894.0,SELL,6855086057197666351,AUTO_MATCH,REALTIME
HK.999010,2020-07-30 09:54:59,24947.0,1,24947.0,SELL,6855086057197666354,AUTO_MATCH,REALTIME
HK.999010,2020-07-30 09:54:59,24946.0,1,24946.0,SELL,6855086057197666357,AUTO_MATCH,REALTIME
HK.999010,2020-07-30 09:54:59,24946.0,1,24946.0,SELL,6855086057197666360,AUTO_MATCH,REALTIME
HK.999010,2020-07-30 09:54:59,24946.0,5,124730.0,SELL,6855086057197666371,AUTO_MATCH,REALTIME
HK.999010,2020-07-30 09:54:59,24946.0,3,74838.0,SELL,6855086057197666382,AUTO_MATCH,REALTIME
HK.64371,2020-07-30 09:54:59,0.074,200000,14800.0,BUY,6855086057197666418,AUTO_MATCH,REALTIME
HK.999010,2020-07-30 09:55:01,24943.0,1,24943.0,NEUTRAL,6855086065787600975,AUTO_MATCH,REALTIME
HK.999010,2020-07-30 09:55:01,24942.0,1,24942.0,SELL,6855086065787600985,AUTO_MATCH,REALTIME
HK.999010,2020-07-30 09:55:01,24942.0,1,24942.0,SELL,6855086065787601036,AUTO_MATCH,REALTIME
HK.999010,2020-07-30 09:55:01,24942.0,1,24942.0,SELL,6855086065787601110,AUTO_MATCH,REALTIME
HK.999010,2020-07-30 09:55:02,24944.0,1,24944.0,BUY,6855086070082568231,AUTO_MATCH,REALTIME
HK.999010,2020-07-30 09:55:02,24945.0,1,24945.0,BUY,6855086070082568237,AUTO_MATCH,REALTIME
HK.999010,2020-07-30 09:55:02,24946.0,1,24946.0,BUY,6855086070082568272,AUTO_MATCH,REALTIME
HK.999010,2020-07-30 09:55:02,24944.0,1,24944.0,BUY,6855086070082568275,AUTO_MATCH,REALTIME
HK.999010,2020-07-30 09:55:03,24944.0,1,24944.0,BUY,6855086074377535550,AUTO_MATCH,REALTIME
HK.999010,2020-07-30 09:55:04,24944.0,1,24944.0,NEUTRAL,6855086078672502847,AUTO_MATCH,REALTIME
HK.999010,2020-07-30 09:55:04,24944.0,2,49888.0,NEUTRAL,6855086078672502890,AUTO_MATCH,REALTIME
HK.999010,2020-07-30 09:55:05,24945.0,1,24945.0,BUY,6855086082967470107,AUTO_MATCH,REALTIME
HK.999010,2020-07-30 09:55:05,24945.0,4,99780.0,BUY,6855086082967470159,AUTO_MATCH,REALTIME
HK.999010,2020-07-30 09:55:05,24946.0,1,24946.0,BUY,6855086082967470162,AUTO_MATCH,REALTIME
HK.999010,2020-07-30 09:55:05,24947.0,1,24947.0,BUY,6855086082967470185,AUTO_MATCH,REALTIME
HK.999010,2020-07-30 09:55:05,24947.0,1,24947.0,BUY,6855086082967470188,AUTO_MATCH,REALTIME
HK.999010,2020-07-30 09:55:05,24947.0,5,124735.0,BUY,6855086082967470221,AUTO_MATCH,REALTIME
HK.999010,2020-07-30 09:55:07,24948.0,1,24948.0,BUY,6855086087262437506,AUTO_MATCH,REALTIME
HK.999010,2020-07-30 09:55:07,24946.0,1,24946.0,SELL,6855086091557404687,AUTO_MATCH,REALTIME
HK.999010,2020-07-30 09:55:07,24946.0,1,24946.0,NEUTRAL,6855086091557404748,AUTO_MATCH,REALTIME
HK.999010,2020-07-30 09:55:07,24946.0,1,24946.0,NEUTRAL,6855086091557404755,AUTO_MATCH,REALTIME
HK.999010,2020-07-30 09:55:07,24946.0,1,24946.0,NEUTRAL,6855086091557404758,AUTO_MATCH,REALTIME
HK.999010,2020-07-30 09:55:08,24943.0,1,24943.0,SELL,6855086095852372092,AUTO_MATCH,REALTIME
HK.999010,2020-07-30 09:55:08,24942.0,1,24942.0,SELL,6855086095852372099,AUTO_MATCH,REALTIME
HK.999010,2020-07-30 09:55:09,24944.0,1,24944.0,NEUTRAL,6855086100147339267,AUTO_MATCH,REALTIME
HK.999010,2020-07-30 09:55:09,24947.0,1,24947.0,BUY,6855086100147339296,AUTO_MATCH,REALTIME
HK.999010,2020-07-30 09:55:09,24947.0,1,24947.0,BUY,6855086100147339303,AUTO_MATCH,REALTIME
HK.64371,2020-07-30 09:55:09,0.074,590000,43660.0,SELL,6855086100147339379,AUTO_MATCH,REALTIME
HK.999010,2020-07-30 09:55:09,24948.0,1,24948.0,BUY,6855086100147339318,AUTO_MATCH,REALTIME
HK.999010,2020-07-30 09:55:09,24948.0,1,24948.0,BUY,6855086100147339321,AUTO_MATCH,REALTIME
HK.999010,2020-07-30 09:55:10,24950.0,1,24950.0,BUY,6855086104442306618,AUTO_MATCH,REALTIME
HK.53614,2020-07-30 09:55:11,0.046,23000000,1058000.0,BUY,6855086108737274738,AUTO_MATCH,REALTIME
HK.53614,2020-07-30 09:55:11,0.046,1000000,46000.0,NEUTRAL,6855086108737274739,AUTO_MATCH,REALTIME
HK.999010,2020-07-30 09:55:11,24951.0,3,74853.0,NEUTRAL,6855086108737273890,AUTO_MATCH,REALTIME
HK.999010,2020-07-30 09:55:11,24951.0,2,49902.0,NEUTRAL,6855086108737273897,AUTO_MATCH,REALTIME
HK.53614,2020-07-30 09:55:11,0.046,1500000,69000.0,SELL,6855086108737274740,AUTO_MATCH,REALTIME
HK.999010,2020-07-30 09:55:11,24951.0,1,24951.0,BUY,6855086108737273959,AUTO_MATCH,REALTIME
HK.999010,2020-07-30 09:55:11,24951.0,1,24951.0,BUY,6855086108737273962,AUTO_MATCH,REALTIME
HK.999010,2020-07-30 09:55:11,24951.0,2,49902.0,BUY,6855086108737273973,AUTO_MATCH,REALTIME
HK.999010,2020-07-30 09:55:12,24951.0,1,24951.0,NEUTRAL,6855086113032241155,AUTO_MATCH,REALTIME
HK.999010,2020-07-30 09:55:12,24953.0,1,24953.0,BUY,6855086113032241224,AUTO_MATCH,REALTIME
HK.999010,2020-07-30 09:55:12,24954.0,1,24954.0,BUY,6855086113032241227,AUTO_MATCH,REALTIME
HK.999010,2020-07-30 09:55:12,24949.0,2,49898.0,SELL,6855086113032241266,AUTO_MATCH,REALTIME
HK.999010,2020-07-30 09:55:14,24949.0,1,24949.0,NEUTRAL,6855086121622175774,AUTO_MATCH,REALTIME
HK.999010,2020-07-30 09:55:14,24948.0,1,24948.0,SELL,6855086121622175796,AUTO_MATCH,REALTIME
HK.999010,2020-07-30 09:55:17,24950.0,1,24950.0,NEUTRAL,6855086134507077674,AUTO_MATCH,REALTIME
HK.999010,2020-07-30 09:55:17,24949.0,1,24949.0,SELL,6855086134507077677,AUTO_MATCH,REALTIME
HK.999010,2020-07-30 09:55:17,24949.0,3,74847.0,SELL,6855086134507077692,AUTO_MATCH,REALTIME
HK.999010,2020-07-30 09:55:17,24949.0,1,24949.0,SELL,6855086134507077699,AUTO_MATCH,REALTIME
HK.999010,2020-07-30 09:55:17,24949.0,1,24949.0,BUY,6855086134507077714,AUTO_MATCH,REALTIME
HK.53614,2020-07-30 09:55:17,0.046,220000,10120.0,SELL,6855086134507078517,AUTO_MATCH,REALTIME
HK.999010,2020-07-30 09:55:17,24949.0,2,49898.0,BUY,6855086134507077781,AUTO_MATCH,REALTIME
HK.999010,2020-07-30 09:55:18,24949.0,1,24949.0,BUY,6855086138802044931,AUTO_MATCH,REALTIME
HK.999010,2020-07-30 09:55:18,24949.0,1,24949.0,BUY,6855086138802044954,AUTO_MATCH,REALTIME
HK.999010,2020-07-30 09:55:19,24949.0,1,24949.0,BUY,6855086143097012231,AUTO_MATCH,REALTIME
HK.999010,2020-07-30 09:55:19,24949.0,1,24949.0,BUY,6855086143097012246,AUTO_MATCH,REALTIME
HK.999010,2020-07-30 09:55:19,24949.0,1,24949.0,BUY,6855086143097012256,AUTO_MATCH,REALTIME
HK.53614,2020-07-30 09:55:19,0.046,1220000,56120.0,SELL,6855086143097013110,AUTO_MATCH,REALTIME
HK.999010,2020-07-30 09:55:21,24949.0,1,24949.0,BUY,6855086151686946831,AUTO_MATCH,REALTIME
HK.999010,2020-07-30 09:55:21,24949.0,1,24949.0,BUY,6855086151686946838,AUTO_MATCH,REALTIME
HK.999010,2020-07-30 09:55:21,24949.0,1,24949.0,BUY,6855086151686946845,AUTO_MATCH,REALTIME
HK.999010,2020-07-30 09:55:21,24951.0,1,24951.0,BUY,6855086151686946859,AUTO_MATCH,REALTIME
HK.999010,2020-07-30 09:55:23,24950.0,2,49900.0,NEUTRAL,6855086160276881423,AUTO_MATCH,REALTIME
HK.999010,2020-07-30 09:55:28,24947.0,2,49894.0,NEUTRAL,6855086181751717895,AUTO_MATCH,REALTIME
HK.999010,2020-07-30 09:55:29,24948.0,1,24948.0,SELL,6855086186046685357,AUTO_MATCH,REALTIME
HK.999010,2020-07-30 09:55:29,24948.0,1,24948.0,SELL,6855086186046685360,AUTO_MATCH,REALTIME
HK.999010,2020-07-30 09:55:29,24948.0,1,24948.0,SELL,6855086186046685363,AUTO_MATCH,REALTIME
HK.64371,2020-07-30 09:55:29,0.074,10000,740.0,BUY,6855086186046685300,AUTO_MATCH,REALTIME
HK.64371,2020-07-30 09:55:29,0.074,200000,14800.0,BUY,6855086186046685301,AUTO_MATCH,REALTIME
HK.64371,2020-07-30 09:55:29,0.074,10000,740.0,BUY,6855086186046685302,AUTO_MATCH,REALTIME
HK.53614,2020-07-30 09:55:29,0.046,7400000,340400.0,SELL,6855086186046686071,AUTO_MATCH,REALTIME
HK.53614,2020-07-30 09:55:31,0.046,18760000,862960.0,SELL,6855086194636620664,AUTO_MATCH,REALTIME
HK.999010,2020-07-30 09:55:31,24946.0,1,24946.0,BUY,6855086194636619807,AUTO_MATCH,REALTIME
HK.53614,2020-07-30 09:55:31,0.046,24880000,1144480.0,BUY,6855086194636620665,AUTO_MATCH,REALTIME
HK.999010,2020-07-30 09:55:32,24940.0,1,24940.0,SELL,6855086198931587293,AUTO_MATCH,REALTIME
HK.999010,2020-07-30 09:55:32,24940.0,1,24940.0,SELL,6855086198931587296,AUTO_MATCH,REALTIME
HK.999010,2020-07-30 09:55:32,24940.0,1,24940.0,SELL,6855086198931587299,AUTO_MATCH,REALTIME
HK.999010,2020-07-30 09:55:32,24940.0,1,24940.0,SELL,6855086198931587302,AUTO_MATCH,REALTIME
HK.999010,2020-07-30 09:55:32,24939.0,1,24939.0,SELL,6855086198931587305,AUTO_MATCH,REALTIME
HK.999010,2020-07-30 09:55:32,24939.0,1,24939.0,SELL,6855086198931587312,AUTO_MATCH,REALTIME
HK.999010,2020-07-30 09:55:32,24940.0,1,24940.0,SELL,6855086198931587365,AUTO_MATCH,REALTIME
HK.999010,2020-07-30 09:55:33,24939.0,1,24939.0,SELL,6855086203226554371,AUTO_MATCH,REALTIME
HK.53614,2020-07-30 09:55:33,0.045,3300000,148500.0,SELL,6855086203226555258,AUTO_MATCH,REALTIME
HK.53614,2020-07-30 09:55:33,0.045,1000000,45000.0,SELL,6855086203226555259,AUTO_MATCH,REALTIME
HK.999010,2020-07-30 09:55:34,24938.0,1,24938.0,SELL,6855086207521521675,AUTO_MATCH,REALTIME
HK.999010,2020-07-30 09:55:34,24938.0,1,24938.0,SELL,6855086207521521686,AUTO_MATCH,REALTIME
